,Outlet_ID,area(sqft),BP1,BP2,BP3,BP4,BP5,IP1,IP2,IP3,IP4,IP5,tot_bulk_itm,tot_impulse_itm,tot_icecream_vol,Num_Products_Sold,tot_revnew
255,ID5772,5026,1223,1380,997,1208,878,0,0,0,0,0,5686,0,5686.0,5,6305950.0
256,ID6574,4980,3047,3191,2147,2582,3175,6783,11256,7020,7962,6614,14142,39635,22069.0,10,19631190.0
257,ID8972,1790,1647,1609,1653,1449,1325,0,0,0,0,0,7683,0,7683.0,5,8553750.0
258,ID4138,4582,1175,1290,1275,1425,1590,0,0,0,0,0,6755,0,6755.0,5,7469250.0
259,ID5036,8351,1449,985,1626,1037,1001,0,0,0,0,0,6098,0,6098.0,5,6830300.0
260,ID5538,6400,1297,1456,1280,1150,1356,0,0,0,0,0,6539,0,6539.0,5,7271600.0
261,ID7120,7288,1318,1534,1171,1075,1584,0,0,0,0,0,6682,0,6682.0,5,7433050.0
262,ID2648,6740,1220,1374,1231,1151,1445,0,0,0,0,0,6421,0,6421.0,5,7131550.0
263,ID3773,3234,1309,1451,1407,1457,1304,0,0,0,0,0,6928,0,6928.0,5,7676350.0
264,ID7763,8617,1774,1407,1316,1238,1235,0,0,0,0,0,6970,0,6970.0,5,7786400.0
265,ID4015,9546,4328,4843,4765,4561,5161,17528,18378,16916,15150,17538,23658,85510,40760.0,10,34775130.0
266,ID6700,5208,1367,1784,1428,1104,1613,0,0,0,0,0,7296,0,7296.0,5,8123300.0
267,ID4232,1928,1241,1304,1125,1385,1570,0,0,0,0,0,6625,0,6625.0,5,7329350.0
268,ID5400,1989,1445,1315,1589,1515,1187,0,0,0,0,0,7051,0,7051.0,5,7828550.0
269,ID7409,2574,1210,1183,1617,1441,1641,0,0,0,0,0,7092,0,7092.0,5,7858950.0
270,ID5341,9896,1046,1285,1120,1497,1268,0,0,0,0,0,6216,0,6216.0,5,6848500.0
271,ID8769,9793,1484,1263,1366,1638,1500,0,0,0,0,0,7251,0,7251.0,5,8029000.0
272,ID4389,4734,1309,1374,1357,1424,1409,0,0,0,0,0,6873,0,6873.0,5,7616650.0
273,ID3968,8664,1077,1478,1285,1667,1133,0,0,0,0,0,6640,0,6640.0,5,7309250.0
274,ID5106,6656,1347,1290,1627,1590,1231,0,0,0,0,0,7085,0,7085.0,5,7850550.0
275,ID1417,5669,1338,1402,1445,1394,1485,0,0,0,0,0,7064,0,7064.0,5,7837050.0
276,ID7107,2049,1173,1291,1481,1234,1310,0,0,0,0,0,6489,0,6489.0,5,7205850.0
277,ID1338,4109,1326,1446,1569,1531,1605,0,0,0,0,0,7477,0,7477.0,5,8282650.0
278,ID8711,3776,1478,1512,1230,1490,988,0,0,0,0,0,6698,0,6698.0,5,7428100.0
279,ID5939,3958,1369,1377,1311,1405,1558,0,0,0,0,0,7020,0,7020.0,5,7783950.0
280,ID1501,2403,1299,1229,1377,1448,1336,0,0,0,0,0,6689,0,6689.0,5,7411850.0
281,ID8461,1968,1383,1397,1558,1400,1054,0,0,0,0,0,6792,0,6792.0,5,7547400.0
282,ID7760,6981,1519,1400,1659,1433,1373,0,0,0,0,0,7384,0,7384.0,5,8213950.0
283,ID7239,9648,1157,1307,1277,1126,1571,0,0,0,0,0,6438,0,6438.0,5,7148750.0
284,ID7011,4585,1448,1116,1135,1635,1623,0,0,0,0,0,6957,0,6957.0,5,7690750.0
285,ID5166,5906,1395,1028,1352,942,1193,0,0,0,0,0,5910,0,5910.0,5,6613900.0
286,ID7309,4208,1459,1239,1502,1248,1564,0,0,0,0,0,7012,0,7012.0,5,7809400.0
287,ID7858,4506,1191,1668,1635,1409,1200,0,0,0,0,0,7103,0,7103.0,5,7873250.0
288,ID3189,2515,1564,1265,1291,1031,1264,0,0,0,0,0,6415,0,6415.0,5,7174350.0
289,ID8753,9894,1217,1595,1164,930,1281,0,0,0,0,0,6187,0,6187.0,5,6892600.0
290,ID5330,4946,1185,1081,1104,1118,1524,0,0,0,0,0,6012,0,6012.0,5,6675100.0
291,ID8463,3533,1374,1534,1145,1402,1540,0,0,0,0,0,6995,0,6995.0,5,7748950.0
292,ID1485,4535,3250,2955,2958,3375,2997,9717,10820,6965,8767,8509,15535,44778,24490.6,10,21663150.0
293,ID4811,2375,1136,1635,1177,1355,1168,0,0,0,0,0,6471,0,6471.0,5,7155050.0
294,ID2291,2079,1519,1523,1446,1344,1391,0,0,0,0,0,7223,0,7223.0,5,8035100.0
295,ID9762,5290,1109,1112,1087,1426,1049,0,0,0,0,0,5783,0,5783.0,5,6383950.0
296,ID4857,6601,1464,1235,1450,1416,1421,0,0,0,0,0,6986,0,6986.0,5,7761900.0
297,ID2611,3867,1519,1414,970,1107,1513,0,0,0,0,0,6523,0,6523.0,5,7265000.0
298,ID1954,7336,1577,1134,1405,1063,1426,0,0,0,0,0,6605,0,6605.0,5,7387150.0
299,ID9653,1856,1716,1313,1222,1448,1277,0,0,0,0,0,6976,0,6976.0,5,7761500.0
300,ID1137,2943,1016,1405,1204,1359,1168,0,0,0,0,0,6152,0,6152.0,5,6793100.0
301,ID2725,5242,1694,1560,1474,1263,1239,0,0,0,0,0,7230,0,7230.0,5,8069800.0
302,ID9348,7849,1368,1425,1650,1272,1265,0,0,0,0,0,6980,0,6980.0,5,7770100.0
303,ID6908,1011,1627,1453,1399,1444,1546,0,0,0,0,0,7469,0,7469.0,5,8304150.0
304,ID4785,5150,1268,1166,1170,1123,1036,0,0,0,0,0,5763,0,5763.0,5,6412300.0
305,ID7613,4635,1162,1131,853,1648,1254,0,0,0,0,0,6048,0,6048.0,5,6646850.0
306,ID4557,9544,1053,1474,1337,1356,1376,0,0,0,0,0,6596,0,6596.0,5,7292150.0
307,ID4678,5636,1446,1416,1434,1461,1533,0,0,0,0,0,7290,0,7290.0,5,8089200.0
308,ID6278,1547,1228,1444,1615,1294,1425,0,0,0,0,0,7006,0,7006.0,5,7780750.0
309,ID3232,8896,1088,1506,1282,1333,1479,0,0,0,0,0,6688,0,6688.0,5,7396400.0
310,ID2170,8077,2880,3503,3448,2747,2572,8184,7937,8266,7218,6998,15150,38603,22870.6,10,20714290.0
311,ID4584,3104,1251,1101,1495,1244,1030,0,0,0,0,0,6121,0,6121.0,5,6808550.0
312,ID1531,6928,1710,1015,1503,1600,1415,0,0,0,0,0,7243,0,7243.0,5,8053450.0
313,ID5557,2675,1180,1713,1496,1524,1577,0,0,0,0,0,7490,0,7490.0,5,8279400.0
314,ID6394,9329,1328,1266,1454,1377,1636,0,0,0,0,0,7061,0,7061.0,5,7834900.0
315,ID9802,6735,1403,1111,1581,1362,1216,0,0,0,0,0,6673,0,6673.0,5,7423450.0
316,ID9377,8291,1446,1466,1455,1045,1540,0,0,0,0,0,6952,0,6952.0,5,7760050.0
317,ID4951,3138,1498,1128,1672,992,1527,0,0,0,0,0,6817,0,6817.0,5,7632900.0
318,ID2044,7373,1278,1274,1533,1621,1553,0,0,0,0,0,7259,0,7259.0,5,8027250.0
319,ID1024,3127,1703,1251,1150,1388,1451,0,0,0,0,0,6943,0,6943.0,5,7726300.0
320,ID8278,3600,2058,1833,1819,1797,1959,0,0,0,0,0,9466,0,9466.0,5,10529650.0
321,ID4675,6086,1739,1080,1341,1267,1630,0,0,0,0,0,7057,0,7057.0,5,7876950.0
322,ID4176,1949,1695,1543,1150,1641,1627,0,0,0,0,0,7656,0,7656.0,5,8484500.0
323,ID9715,7037,1486,1499,1154,1480,1474,0,0,0,0,0,7093,0,7093.0,5,7860600.0
324,ID1575,4404,1576,978,1409,1049,1303,0,0,0,0,0,6315,0,6315.0,5,7069650.0
325,ID5388,6033,1312,1495,1310,1409,1516,0,0,0,0,0,7042,0,7042.0,5,7802000.0
326,ID3222,2752,1469,1527,996,1451,1297,0,0,0,0,0,6740,0,6740.0,5,7465600.0
327,ID4419,8694,1372,1273,1495,1401,1638,0,0,0,0,0,7179,0,7179.0,5,7968750.0
328,ID5677,5797,1285,1050,1241,1372,1774,0,0,0,0,0,6722,0,6722.0,5,7447550.0
329,ID3517,6050,1346,1475,1377,1381,1487,0,0,0,0,0,7066,0,7066.0,5,7837950.0
330,ID4527,4199,1608,1424,1226,1652,1457,0,0,0,0,0,7367,0,7367.0,5,8160600.0
331,ID2425,7389,1023,1538,1117,1148,1206,0,0,0,0,0,6032,0,6032.0,5,6678550.0
332,ID2932,6102,1095,1339,1849,1252,1140,0,0,0,0,0,6675,0,6675.0,5,7419250.0
333,ID5386,7419,1297,1641,1350,1206,1449,0,0,0,0,0,6943,0,6943.0,5,7713900.0
334,ID3153,9634,1235,796,1630,1603,1218,0,0,0,0,0,6482,0,6482.0,5,7174900.0
335,ID7293,3939,1473,1132,1068,879,1010,0,0,0,0,0,5562,0,5562.0,5,6231000.0
336,ID7204,9128,1442,1132,1367,1049,1013,0,0,0,0,0,6003,0,6003.0,5,6710950.0
337,ID4179,1873,1183,1658,1600,1652,1425,0,0,0,0,0,7518,0,7518.0,5,8302900.0
338,ID3227,3259,1372,991,1684,1468,1283,0,0,0,0,0,6798,0,6798.0,5,7552400.0
339,ID8212,4372,1228,1316,1211,1351,1129,0,0,0,0,0,6235,0,6235.0,5,6906750.0
340,ID4875,1137,1421,1630,1376,1106,1145,0,0,0,0,0,6678,0,6678.0,5,7446100.0
341,ID9042,1937,1002,1396,1297,1308,1482,0,0,0,0,0,6485,0,6485.0,5,7167750.0
342,ID6554,6302,1013,1253,1359,1193,916,0,0,0,0,0,5734,0,5734.0,5,6357350.0
343,ID5618,3061,1643,1035,1253,1242,1468,0,0,0,0,0,6641,0,6641.0,5,7407850.0
344,ID7788,6951,1285,1391,1345,1441,1063,0,0,0,0,0,6525,0,6525.0,5,7229150.0
345,ID4699,9425,1446,1304,994,1374,1489,0,0,0,0,0,6607,0,6607.0,5,7324600.0
346,ID6697,7071,1539,1555,1555,1172,1154,0,0,0,0,0,6975,0,6975.0,5,7786950.0
347,ID3794,9219,1393,1593,1366,1681,1533,0,0,0,0,0,7566,0,7566.0,5,8362100.0
348,ID6954,5495,1245,1232,1112,1733,1399,0,0,0,0,0,6721,0,6721.0,5,7399900.0
349,ID7041,5603,1623,1815,977,1240,1550,0,0,0,0,0,7205,0,7205.0,5,8012650.0
350,ID4931,4253,1331,1606,1217,1246,1353,0,0,0,0,0,6753,0,6753.0,5,7497650.0
351,ID3768,4743,1082,1326,1209,1328,1456,0,0,0,0,0,6401,0,6401.0,5,7076950.0
352,ID5679,7000,1492,1125,1612,1303,1554,0,0,0,0,0,7086,0,7086.0,5,7894100.0
353,ID5446,4436,1434,1344,1071,1581,1253,0,0,0,0,0,6683,0,6683.0,5,7390150.0
354,ID5799,2956,1526,1028,1678,1509,1341,0,0,0,0,0,7082,0,7082.0,5,7875800.0
355,ID6080,9023,1549,1239,1346,1605,1467,0,0,0,0,0,7206,0,7206.0,5,7988300.0
356,ID4170,6332,1621,876,1446,1369,1515,0,0,0,0,0,6827,0,6827.0,5,7607200.0
357,ID3741,6768,1977,2305,2025,1816,1860,5213,5873,5462,4065,4758,9983,25371,15057.2,10,13631640.0
358,ID8963,5745,1242,1297,1053,918,1193,0,0,0,0,0,5703,0,5703.0,5,6358350.0
359,ID9672,7165,2873,3212,3686,2872,3334,10869,11337,11152,10102,8780,15977,52240,26425.0,10,22981250.0
360,ID6641,6594,1290,1275,1578,1543,1094,0,0,0,0,0,6780,0,6780.0,5,7511600.0
361,ID4895,5335,1236,1304,1432,1204,1343,0,0,0,0,0,6519,0,6519.0,5,7245700.0
362,ID4035,1460,1093,1580,1298,963,1281,0,0,0,0,0,6215,0,6215.0,5,6914400.0
363,ID6901,9587,1194,1185,1391,1359,1130,0,0,0,0,0,6259,0,6259.0,5,6937950.0
364,ID4859,6504,1576,1502,1289,1706,1545,0,0,0,0,0,7618,0,7618.0,5,8431250.0
365,ID4794,9547,1202,1007,1171,1639,1210,0,0,0,0,0,6229,0,6229.0,5,6866750.0
366,ID9926,3041,1535,1442,1201,1242,1286,0,0,0,0,0,6706,0,6706.0,5,7465950.0
367,ID6361,6462,1564,1434,1190,1386,1256,0,0,0,0,0,6830,0,6830.0,5,7590300.0
368,ID6475,3207,1414,1597,1445,1151,1221,0,0,0,0,0,6828,0,6828.0,5,7609350.0
369,ID1750,8748,2198,2179,1810,1897,1656,5182,6037,4267,5181,6415,9740,27082,15156.400000000001,10,13525100.0
370,ID1379,3391,1558,1429,1369,1372,1275,0,0,0,0,0,7003,0,7003.0,5,7790350.0
371,ID6600,5825,1283,1358,1146,1315,962,0,0,0,0,0,6064,0,6064.0,5,6724500.0
372,ID7469,2088,1710,1084,1491,1088,784,0,0,0,0,0,6157,0,6157.0,5,6909450.0
373,ID4099,4443,1532,1398,1393,1600,1280,0,0,0,0,0,7203,0,7203.0,5,7986150.0
374,ID6476,6318,1652,1584,1222,1364,1542,0,0,0,0,0,7364,0,7364.0,5,8190300.0
375,ID5468,9104,1598,1325,1154,1626,1485,0,0,0,0,0,7188,0,7188.0,5,7961700.0
376,ID4692,3784,979,1247,1288,1639,1353,0,0,0,0,0,6506,0,6506.0,5,7155000.0
377,ID4473,2232,1069,1067,1300,1209,1371,0,0,0,0,0,6016,0,6016.0,5,6668600.0
378,ID1298,1728,1190,1393,1098,1403,1104,0,0,0,0,0,6188,0,6188.0,5,6840400.0
379,ID5654,2868,1574,1511,1418,1134,1310,0,0,0,0,0,6947,0,6947.0,5,7756600.0
380,ID6925,1155,1091,1311,1175,1682,1321,0,0,0,0,0,6580,0,6580.0,5,7237650.0
381,ID9760,5392,1368,1424,1551,1270,1327,0,0,0,0,0,6940,0,6940.0,5,7721350.0
382,ID2493,6069,1607,1178,1248,1584,1482,0,0,0,0,0,7099,0,7099.0,5,7873600.0
383,ID3343,2904,824,627,606,597,743,0,0,0,0,0,3397,0,3397.0,5,3789700.0
385,ID2117,4732,471,673,665,797,685,0,0,0,0,0,3291,0,3291.0,5,3620750.0
386,ID7140,2987,754,538,563,564,697,0,0,0,0,0,3116,0,3116.0,5,3474750.0
387,ID7305,2702,601,558,659,576,473,0,0,0,0,0,2867,0,2867.0,5,3189150.0
388,ID4010,1829,695,659,773,662,637,0,0,0,0,0,3426,0,3426.0,5,3810550.0
389,ID3140,4278,724,673,699,749,729,0,0,0,0,0,3574,0,3574.0,5,3963850.0
390,ID7346,4273,555,675,656,754,655,0,0,0,0,0,3295,0,3295.0,5,3637400.0
391,ID8977,2265,579,726,588,690,566,0,0,0,0,0,3149,0,3149.0,5,3482200.0
392,ID7937,2738,664,401,590,589,685,0,0,0,0,0,2929,0,2929.0,5,3258900.0
393,ID2984,4885,807,722,549,836,827,0,0,0,0,0,3741,0,3741.0,5,4139650.0
394,ID8564,2301,2616,2769,2454,2065,2391,6217,7497,8250,9055,7803,12295,38822,20059.4,10,17592030.0
395,ID4622,1734,391,608,590,753,713,0,0,0,0,0,3055,0,3055.0,5,3353800.0
396,ID6501,4881,503,506,521,699,597,0,0,0,0,0,2826,0,2826.0,5,3115050.0
397,ID9424,2750,658,609,734,724,553,0,0,0,0,0,3278,0,3278.0,5,3635900.0
398,ID1718,1506,710,702,692,682,568,0,0,0,0,0,3354,0,3354.0,5,3726800.0
399,ID1429,1300,1201,1331,1312,1270,1238,5624,5312,4009,6316,4130,6352,25391,11430.2,10,9571970.0
400,ID1543,1295,2600,2054,2628,2718,2718,9724,6092,8096,7225,10985,12718,42122,21142.4,10,18341640.0
401,ID4775,1238,665,601,472,724,602,0,0,0,0,0,3064,0,3064.0,5,3388100.0
402,ID2270,2255,770,596,745,509,704,0,0,0,0,0,3324,0,3324.0,5,3719750.0
403,ID5002,1372,750,751,687,541,416,0,0,0,0,0,3145,0,3145.0,5,3514750.0
404,ID7957,4444,1437,1192,1236,1166,1364,0,0,0,0,0,6395,0,6395.0,5,7123400.0
405,ID3899,3948,665,795,683,696,645,0,0,0,0,0,3484,0,3484.0,5,3863450.0
407,ID9151,1203,879,686,714,580,731,0,0,0,0,0,3590,0,3590.0,5,4014600.0
408,ID3662,3715,712,612,644,645,588,0,0,0,0,0,3201,0,3201.0,5,3560000.0
409,ID7064,1085,605,654,760,525,676,0,0,0,0,0,3220,0,3220.0,5,3588000.0
410,ID1819,1180,524,740,625,752,536,0,0,0,0,0,3177,0,3177.0,5,3503150.0
411,ID6874,1212,650,634,553,573,539,0,0,0,0,0,2949,0,2949.0,5,3279250.0
412,ID5532,1067,510,623,670,640,780,0,0,0,0,0,3223,0,3223.0,5,3565800.0
413,ID3409,2069,665,665,687,621,577,0,0,0,0,0,3215,0,3215.0,5,3575250.0
414,ID1214,2165,549,523,678,735,645,0,0,0,0,0,3130,0,3130.0,5,3458300.0
415,ID3549,4292,2110,2064,2381,2986,2823,9023,9740,8655,5960,10007,12364,43385,21041.0,10,17959500.0
416,ID4352,3379,542,541,516,540,653,0,0,0,0,0,2792,0,2792.0,5,3097200.0
417,ID4469,3941,577,661,763,607,699,0,0,0,0,0,3307,0,3307.0,5,3672850.0
418,ID9841,578,1216,1526,1270,1294,1218,5702,5368,5557,4374,4834,6524,25835,11691.0,10,9817490.0
419,ID2600,807,813,577,729,609,609,0,0,0,0,0,3337,0,3337.0,5,3727550.0
420,ID8112,3667,558,723,605,432,615,0,0,0,0,0,2933,0,2933.0,5,3269150.0
421,ID8924,1793,561,698,561,739,494,0,0,0,0,0,3053,0,3053.0,5,3368550.0
422,ID6387,2031,535,558,835,597,612,0,0,0,0,0,3137,0,3137.0,5,3486250.0
423,ID5720,2982,739,661,749,696,578,0,0,0,0,0,3423,0,3423.0,5,3807050.0
424,ID4545,3643,796,648,711,633,671,0,0,0,0,0,3459,0,3459.0,5,3856750.0
425,ID8569,1069,654,666,733,741,678,0,0,0,0,0,3472,0,3472.0,5,3847150.0
426,ID1745,3898,674,463,723,696,499,0,0,0,0,0,3055,0,3055.0,5,3394450.0
427,ID5440,2392,465,643,707,615,556,0,0,0,0,0,2986,0,2986.0,5,3304950.0
428,ID7313,4155,500,631,609,403,458,0,0,0,0,0,2601,0,2601.0,5,2901250.0
429,ID8975,2289,513,626,569,849,640,0,0,0,0,0,3197,0,3197.0,5,3511550.0
430,ID6103,657,493,679,488,775,573,0,0,0,0,0,3008,0,3008.0,5,3305000.0
431,ID8877,4989,583,527,616,758,676,0,0,0,0,0,3160,0,3160.0,5,3489300.0
432,ID6037,3310,761,820,463,731,607,0,0,0,0,0,3382,0,3382.0,5,3746350.0
433,ID1134,2961,760,573,726,722,750,0,0,0,0,0,3531,0,3531.0,5,3924200.0
434,ID5840,4054,567,665,752,633,784,0,0,0,0,0,3401,0,3401.0,5,3772100.0
435,ID1012,1931,636,713,795,572,559,0,0,0,0,0,3275,0,3275.0,5,3648650.0
436,ID7290,4436,686,779,600,593,584,0,0,0,0,0,3242,0,3242.0,5,3605500.0
437,ID3169,4284,561,633,803,534,349,0,0,0,0,0,2880,0,2880.0,5,3210850.0
438,ID5381,1026,758,739,831,654,624,0,0,0,0,0,3606,0,3606.0,5,4018550.0
439,ID1603,542,803,641,712,628,688,0,0,0,0,0,3472,0,3472.0,5,3872300.0
440,ID2467,1741,689,675,668,627,694,0,0,0,0,0,3353,0,3353.0,5,3727900.0
441,ID9465,1583,2376,2856,2366,2521,2130,9851,11156,7233,9251,10886,12249,48377,21924.4,10,18376170.0
442,ID5942,3442,705,623,706,661,452,0,0,0,0,0,3147,0,3147.0,5,3501400.0
443,ID1948,508,668,764,656,834,699,0,0,0,0,0,3621,0,3621.0,5,3999300.0
445,ID2077,4641,2314,2219,2270,2435,1780,11548,7447,8057,9742,8215,11018,45009,20019.800000000003,10,16728200.0
446,ID9065,3825,385,727,478,623,659,0,0,0,0,0,2872,0,2872.0,5,3159300.0
447,ID8333,3653,538,682,594,667,522,0,0,0,0,0,3003,0,3003.0,5,3320100.0
448,ID6284,884,524,633,673,614,753,0,0,0,0,0,3197,0,3197.0,5,3541350.0
449,ID9980,4256,2462,2094,2374,2435,1871,6212,7888,4999,9370,8990,11236,37459,18727.8,10,16198010.0
450,ID2382,3579,588,640,718,768,533,0,0,0,0,0,3247,0,3247.0,5,3589600.0
451,ID2582,896,554,463,505,842,514,0,0,0,0,0,2878,0,2878.0,5,3162250.0
452,ID5432,3323,632,815,627,642,804,0,0,0,0,0,3520,0,3520.0,5,3902350.0
453,ID1551,3939,705,706,554,470,686,0,0,0,0,0,3121,0,3121.0,5,3484300.0
454,ID3767,3713,593,482,702,603,498,0,0,0,0,0,2878,0,2878.0,5,3199900.0
455,ID3815,1826,605,599,564,710,690,0,0,0,0,0,3168,0,3168.0,5,3502500.0
456,ID9642,3206,691,613,619,836,698,0,0,0,0,0,3457,0,3457.0,5,3819150.0
457,ID5501,1883,608,664,521,653,658,0,0,0,0,0,3104,0,3104.0,5,3435950.0
458,ID6675,1364,588,626,538,508,496,0,0,0,0,0,2756,0,2756.0,5,3066500.0
459,ID3287,3535,462,679,603,719,689,0,0,0,0,0,3152,0,3152.0,5,3471650.0
460,ID1953,1785,642,664,537,704,640,0,0,0,0,0,3187,0,3187.0,5,3526350.0
461,ID5211,1691,594,579,617,754,761,0,0,0,0,0,3305,0,3305.0,5,3650350.0
462,ID5562,1381,635,799,772,883,527,0,0,0,0,0,3616,0,3616.0,5,3991400.0
463,ID4231,1814,600,718,475,759,707,0,0,0,0,0,3259,0,3259.0,5,3592750.0
464,ID4669,1119,585,511,604,707,583,0,0,0,0,0,2990,0,2990.0,5,3307000.0
465,ID5781,3871,696,545,559,705,644,0,0,0,0,0,3149,0,3149.0,5,3490950.0
466,ID6904,2525,703,584,565,754,687,0,0,0,0,0,3293,0,3293.0,5,3645450.0
467,ID7376,1517,496,599,488,627,610,0,0,0,0,0,2820,0,2820.0,5,3113300.0
468,ID9948,2266,410,612,604,729,738,0,0,0,0,0,3093,0,3093.0,5,3400600.0
469,ID6449,4567,697,770,527,502,781,0,0,0,0,0,3277,0,3277.0,5,3650550.0
470,ID2005,1663,624,701,828,505,722,0,0,0,0,0,3380,0,3380.0,5,3771300.0
471,ID4902,2498,578,670,503,507,705,0,0,0,0,0,2963,0,2963.0,5,3291550.0
472,ID1743,4465,677,474,453,723,452,0,0,0,0,0,2779,0,2779.0,5,3074950.0
473,ID3948,2103,646,471,549,818,720,0,0,0,0,0,3204,0,3204.0,5,3534650.0
474,ID7573,1685,687,719,833,485,667,0,0,0,0,0,3391,0,3391.0,5,3791950.0
475,ID1916,2834,519,697,648,606,724,0,0,0,0,0,3194,0,3194.0,5,3537100.0
476,ID8444,2328,519,659,663,588,680,0,0,0,0,0,3109,0,3109.0,5,3446150.0
477,ID9619,1411,490,648,697,513,673,0,0,0,0,0,3021,0,3021.0,5,3355650.0
478,ID1360,3404,601,722,612,628,802,0,0,0,0,0,3365,0,3365.0,5,3729400.0
479,ID3335,1357,650,730,645,575,800,0,0,0,0,0,3400,0,3400.0,5,3779750.0
480,ID2456,4406,777,694,643,582,616,0,0,0,0,0,3312,0,3312.0,5,3694850.0
481,ID3874,731,649,469,671,765,685,0,0,0,0,0,3239,0,3239.0,5,3584850.0
482,ID5985,4672,697,466,870,597,530,0,0,0,0,0,3160,0,3160.0,5,3529500.0
483,ID5264,670,730,698,599,657,617,0,0,0,0,0,3301,0,3301.0,5,3668350.0
484,ID5393,2557,696,830,473,630,597,0,0,0,0,0,3226,0,3226.0,5,3578850.0
485,ID9262,1374,557,691,860,641,657,0,0,0,0,0,3406,0,3406.0,5,3781200.0
486,ID4301,3054,610,413,729,501,540,0,0,0,0,0,2793,0,2793.0,5,3119650.0
487,ID4506,1547,898,452,501,665,699,0,0,0,0,0,3215,0,3215.0,5,3584850.0
488,ID8552,2049,710,491,705,503,723,0,0,0,0,0,3132,0,3132.0,5,3501150.0
489,ID5726,2055,777,615,720,497,691,0,0,0,0,0,3300,0,3300.0,5,3694000.0
490,ID1726,1371,534,710,582,494,628,0,0,0,0,0,2948,0,2948.0,5,3275900.0
491,ID6490,4565,628,773,674,486,776,0,0,0,0,0,3337,0,3337.0,5,3718600.0
492,ID4368,1941,621,592,878,775,743,0,0,0,0,0,3609,0,3609.0,5,3998400.0
493,ID9469,1783,729,548,707,781,679,0,0,0,0,0,3444,0,3444.0,5,3818550.0
495,ID4158,7058,1793,2004,1803,1727,1972,7676,12262,7572,10691,8398,9299,46599,18618.800000000003,10,14938650.0
496,ID6886,8650,1634,1683,1560,1874,1933,8511,6634,8457,9109,5907,8684,38618,16407.6,10,13486430.0
497,ID3871,8529,1590,1770,1351,2224,1859,7071,8437,7899,8769,8428,8794,40604,16914.8,10,13732570.0
498,ID1808,8895,1570,1823,1998,1985,2108,10013,10267,9575,5668,8940,9484,44463,18376.6,10,14930180.0
499,ID3376,7751,1879,1240,1750,1629,1889,8586,8830,9884,7306,8405,8387,43011,16989.2,10,13649840.0
500,ID3551,9912,1560,1820,1558,1603,2032,8356,6969,6962,7111,10114,8573,39512,16475.4,10,13455030.0
501,ID5770,6192,1401,2306,1775,1106,1711,9847,10397,7486,6513,9173,8299,43416,16982.2,10,13559640.0
502,ID4587,4762,2097,1710,1988,1571,2256,10621,9324,8249,8007,5345,9622,41546,17931.2,10,14880050.0
503,ID1443,7264,2109,2147,2412,2145,2048,7452,10593,9070,6625,9906,10861,43646,19590.2,10,16413470.0
504,ID8689,4162,1625,2228,1742,1908,1795,7437,9999,9563,10701,8239,9298,45939,18485.800000000003,10,14876140.0
505,ID6976,7091,2627,1684,2105,1361,1739,8857,7837,11377,8551,7724,9516,44346,18385.2,10,15169450.0
506,ID9335,5178,1404,2136,2089,1573,2123,8953,7069,10439,9159,8776,9325,44396,18204.2,10,14818350.0
507,ID8750,6993,1831,1273,2144,1972,1581,7527,8291,6723,10312,6641,8801,39494,16699.8,10,13707920.0
508,ID6089,5234,1619,2439,1688,1991,1733,8777,8727,9195,9087,8127,9470,43913,18252.6,10,14860180.0
509,ID5178,6889,2008,2251,1757,1405,1383,7671,8602,9028,7570,7770,8804,40641,16932.2,10,13900910.0
510,ID2112,6875,1822,1974,1776,1964,1510,7672,10342,9270,7548,10021,9046,44853,18016.6,10,14499780.0
511,ID8167,4202,1913,1457,1799,1690,1947,5737,8482,8767,5618,8417,8806,37021,16210.2,10,13503800.0
512,ID3236,6626,1793,1292,1603,1765,1430,8196,8698,10774,5916,10939,7883,44523,16787.6,10,13227310.0
513,ID7167,9832,1550,1501,1698,1640,1587,7130,7376,9423,7255,7136,7976,38320,15640.0,10,12701970.0
514,ID7392,3432,1533,1337,1617,1679,1363,8726,10544,10129,10683,8481,7529,48563,17241.6,10,13200300.0
515,ID6385,8999,2092,1751,1898,1320,1984,6785,10703,7695,8746,5053,9045,38982,16841.4,10,13989720.0
516,ID7769,8495,1462,2132,1675,1566,1663,9948,7887,9142,7391,9436,8498,43804,17258.800000000003,10,13814100.0
517,ID6558,7864,1701,1722,1495,1527,2028,8660,8883,7565,6346,7943,8473,39397,16352.400000000001,10,13338970.0
518,ID2861,3331,1478,1393,1982,1992,1435,8795,7671,10350,5366,9330,8280,41512,16582.4,10,13333690.0
519,ID3024,3494,1842,1510,2004,1601,2023,9195,6864,10892,6901,9583,8980,43435,17667.0,10,14386080.0
520,ID9229,4031,2058,2010,2199,2061,2141,8334,8598,7777,7717,9514,10469,41940,18857.0,10,15811340.0
521,ID2729,9199,2031,2211,2269,1868,1218,10099,7007,10080,10635,11349,9597,49170,19431.0,10,15634180.0
522,ID9585,5795,2391,1457,1648,1842,1425,9026,9376,7456,7383,8908,8763,42149,17192.800000000003,10,13972300.0
523,ID7380,3159,2082,1520,1723,1554,2157,7778,8627,8314,9100,9607,9036,43426,17721.2,10,14418020.0
524,ID7388,6729,1736,1728,1267,1570,2129,8215,6585,8681,7521,7011,8430,38013,16032.6,10,13175210.0
